,상호명,도로명주소,위도,경도
13453,기차여행,서울특별시 중랑구 면목로 383,37.58621229,127.0880048
13454,정호프,서울특별시 중랑구 망우로 445,37.60032628,127.1013996
13455,청호프,서울특별시 동대문구 왕산로33길 45,37.58136698,127.0416667
13456,쏘마,서울특별시 동대문구 장한로21길 24,37.57041149,127.0688398
13457,스크린노래주점,서울특별시 중랑구 동일로 704,37.59329026,127.08049
13458,버드나무파전,서울특별시 동대문구 회기로28길 11,37.58933221,127.0562053
13459,바얀불락,서울특별시 중랑구 면목로48길 20,37.58208972,127.0897194
13460,옛날누룩막걸리,서울특별시 중랑구 봉우재로 57,37.59127256,127.0794165
13461,호프나라,서울특별시 중랑구 용마산로117길 19,37.60015698,127.0992839
13462,탐스,서울특별시 동대문구 휘경로2길 5-10,37.59542067,127.06153
13463,다사랑마을,서울특별시 동대문구 장한로10길 16,37.56503516,127.0680691
13464,호프나라,서울특별시 성북구 한천로78길 22,37.61162092,127.063739
13465,포차식당,서울특별시 중랑구 면목로74길 40,37.58947008,127.089822
13466,골뱅이호프,서울특별시 중랑구 겸재로 263,37.59065869,127.0967601
13467,디오니스,서울특별시 중랑구 신내로 225,37.61696364,127.0913446
13468,장미식당,서울특별시 동대문구 왕산로 112,37.57794783,127.0356196
13469,훈,서울특별시 동대문구 고산자로 415,37.57681346,127.0379438
13470,멤피스,서울특별시 동대문구 장한로 92,37.56880635,127.069822
13471,예나지나,서울특별시 중랑구 중랑천로 124,37.59622647,127.0722778
13472,백합,서울특별시 동대문구 약령시로 115,37.58319645,127.0428207
13473,게코노래타운,서울특별시 동대문구 장한로 116,37.57073511,127.0710319
13474,약속,서울특별시 동대문구 서울시립대로 49-7,37.57600297,127.0468865
13475,놀러와포차,서울특별시 중랑구 용마공원로 20,37.59383719,127.1011946
13476,용두차차차단란주점,서울특별시 동대문구 고산자로 428,37.57771074,127.0385889
13477,퓨처월드,서울특별시 동대문구 왕산로 211-1,37.58117723,127.0460507
13478,참.꼼장어.아나고,서울특별시 중랑구 중랑역로 26,37.59645453,127.0760799
13479,전농포차,서울특별시 동대문구 전농로 124-5,37.57611076,127.0580704
13480,낙원,서울특별시 동대문구 제기로 73,37.58691333,127.0411653
13481,이문왕곱창,서울특별시 동대문구 한천로 457-1,37.60143165,127.0673435
13482,설화,서울특별시 중랑구 면목로91길 22,37.59439505,127.0846776
13483,이모네골뱅이,서울특별시 동대문구 회기로28길 7,37.58955917,127.0564176
13484,뉴유성메들리,서울특별시 종로구 청계천로 237,37.56989196,127.0040837
13485,대박라이브,서울특별시 중랑구 봉우재로33길 76,37.59535195,127.0895692
13486,길음로12,서울특별시 성북구 길음로 12,37.60453907,127.0237472
13487,황가네꼼장군,서울특별시 중랑구 신내로 225,37.61696364,127.0913446
13488,그린호프,서울특별시 중랑구 면목로 263,37.57629233,127.0857483
13489,다담호프,서울특별시 중랑구 망우로71길 19,37.60123147,127.1019436
13490,정희단란주점,서울특별시 동대문구 천호대로85길 10,37.56253385,127.0662439
13491,자산어보,서울특별시 동대문구 천호대로16길 6,37.57358638,127.0311702
13492,신쭈꾸,서울특별시 중랑구 겸재로54길 8,37.58886254,127.0916637
13493,백조호프,서울특별시 동대문구 왕산로 278-1,37.58529359,127.0514669
13494,밤차,서울특별시 동대문구 약령시로 117,37.58318836,127.0429341
13495,도모다찌,서울특별시 동대문구 경희대로4길 15,37.59248217,127.0534932
13496,강촌,서울특별시 동대문구 약령시로 122-14,37.58267583,127.0430652
13497,차와한잔,서울특별시 동대문구 답십리로63길 3,37.57293487,127.0677556
13498,배터진빈대떡,서울특별시 양천구 목동중앙서로 40,37.5328516,126.8682374
13499,오케이,서울특별시 동대문구 답십리로 55,37.57639431,127.0473683
13500,느낌,서울특별시 동대문구 답십리로 72,37.57520645,127.0486741
13501,비어하우스,서울특별시 동대문구 왕산로2길 22,37.57525995,127.0254088
13502,킹,서울특별시 동대문구 장한로 106,37.56988384,127.0704878
13503,1971,서울특별시 동대문구 경희대로1길 8-17,37.59250475,127.051817
13504,정호프,서울특별시 동대문구 왕산로28길 21,37.57716513,127.0390827
13505,광장민속촌,서울특별시 구로구 개봉로23가길 37,37.49524586,126.858322
13506,별난주점,서울특별시 중랑구 면목로 389,37.58683316,127.0878953
13507,주식(食)회사,서울특별시 중랑구 겸재로 207,37.58924141,127.0905495
13508,더블클럽,서울특별시 동대문구 장한로 106,37.56988384,127.0704878
13509,고대왕빈대떡,서울특별시 성북구 고려대로26길 8,37.5858296,127.029834
13510,여울목,서울특별시 동대문구 약령시로 113-9,37.58345451,127.0424212
13511,이판사판회포차,서울특별시 동대문구 무학로 130,37.57586272,127.0307671
13512,쪼끼쪼끼장안,서울특별시 동대문구 장한로24길 13,37.5708128,127.0717441
13513,가보자수산포차,서울특별시 중랑구 망우로 316,37.59651673,127.0875506
13514,로또,서울특별시 중랑구 망우로 216-12,37.5934972,127.0769884
13515,치어스,서울특별시 중랑구 면목로45길 11,37.58162482,127.0878569
13516,라이브홍콩,서울특별시 동대문구 장한로 115,37.57092931,127.0705201
13517,똥싼해산물포차,서울특별시 중랑구 중랑천로10길 58,37.59222966,127.0762114
13518,엠비씨노래방단란주점,서울특별시 광진구 동일로12길 2,37.53905019,127.0625425
13519,맛나다치킨,서울특별시 중랑구 동일로123길 16,37.59770381,127.0791334
13520,조아,서울특별시 중랑구 망우로 302,37.59625264,127.0860251
13521,코만도,서울특별시 중랑구 용마산로 328,37.58104702,127.0935589
13522,은행나무포장마차,서울특별시 중랑구 망우로 220,37.59393982,127.0771302
13523,와노래단란주점,서울특별시 중랑구 중랑역로 263-1,37.61609036,127.0775021
13524,밤푸스치킨,서울특별시 동대문구 신이문로 7,37.60309118,127.0629965
13525,킹카페,서울특별시 영등포구 여의대방로 379,37.51912706,126.9309114
13526,을목호프,서울특별시 동대문구 전농로 130,37.57646988,127.0579074
13527,팔당닭발,서울특별시 동대문구 경희대로1길 8-17,37.59250475,127.051817
13528,위즐,서울특별시 중랑구 봉우재로43길 16,37.59432083,127.0902272
13529,폼,서울특별시 중랑구 망우로30길 22,37.59237067,127.0746584
13530,목련,서울특별시 동대문구 서울시립대로4길 88,37.57264731,127.0508915
13531,별,서울특별시 노원구 덕릉로109길 11,37.66600325,127.0769187
13532,일이삼조브이앤,서울특별시 동대문구 이문로 25,37.59001087,127.0554381
13533,참존숯불바베큐치킨,서울특별시 중랑구 용마산로 448,37.59114599,127.0980337
13534,황실,서울특별시 동대문구 왕산로 112,37.57794783,127.0356196
13535,황박사,서울특별시 중랑구 면목로 363,37.58454699,127.0882176
13536,풀코스,서울특별시 동대문구 천호대로 82-1,37.573787,127.0325601
13537,다모실내포장마차,서울특별시 중랑구 면목로44가길 2,37.58116216,127.0897873
13538,여인천하,서울특별시 동대문구 홍릉로5길 7,37.58254701,127.043848
13539,벽산실내포차,서울특별시 성동구 무학로 42,37.56792099,127.030338
13540,혜원식당,서울특별시 중랑구 봉우재로 203-1,37.59478318,127.0952834
13541,낭만포차,서울특별시 중랑구 동일로 607,37.58469601,127.0795541
13542,프리타임,서울특별시 중랑구 망우로66길 15,37.59886279,127.0997185
13543,순수치킨,서울특별시 중랑구 상봉중앙로 51,37.60175769,127.0871468
13544,솥뚜껑철판파전,서울특별시 동대문구 회기로28길 17,37.58933375,127.0563978
13545,맥킨하우스,서울특별시 동대문구 장한로21길 11-4,37.56973711,127.069018
13546,일번지차차차,서울특별시 중랑구 망우로 426,37.59940996,127.0993948
13547,매니아,서울특별시 동대문구 무학로 115-1,37.57464318,127.0303867
13548,할메포장마차,서울특별시 동대문구 외대역동로 74,37.59481544,127.0647423
13549,룰루랄라,서울특별시 동대문구 장한로12길 7,37.56591106,127.0683072
13550,다락방,서울특별시 중랑구 용마산로115길 60,37.59854376,127.0968799
13551,한강호프,서울특별시 동대문구 답십리로66길 13,37.57193874,127.0682661
13552,비어썸,서울특별시 노원구 동일로192길 46,37.62650929,127.0755721
13553,개인의취향,서울특별시 동대문구 전농로 209,37.5828609,127.0537282
13554,만남호프,서울특별시 중랑구 면목로38길 9,37.5785346,127.0867398
13555,은하호프,서울특별시 중랑구 상봉로 17,37.58746665,127.0941038
13556,미주호프,서울특별시 동대문구 왕산로 225,37.5820329,127.0471267
13557,후분,서울특별시 동대문구 왕산로33길 41,37.5812049,127.0416801
13558,달인숯바베큐,서울특별시 중랑구 중랑천로10길 46,37.59205325,127.0755455
13559,공간호프,서울특별시 동대문구 무학로36길 17,37.57743668,127.0315166
13560,뚱돼지곱창,서울특별시 광진구 긴고랑로8길 7,37.56301209,127.0789494
13561,7942,서울특별시 중랑구 봉우재로 1,37.58936232,127.0736539
13562,어부스,서울특별시 동대문구 왕산로26길 13,37.57742505,127.0367019
13563,진달래약산,서울특별시 동대문구 약령시로15길 4,37.58331422,127.0417889
13564,궁전실내포차,서울특별시 동대문구 약령시로17길 13-6,37.58400896,127.0430141
13565,퀸호프,서울특별시 중랑구 면목로55길 10,37.58431738,127.0876542
13566,칼라,서울특별시 강남구 테헤란로84길 13,37.50633921,127.0588007
13567,원당실내포차,서울특별시 관악구 봉천로 508,37.48055688,126.955499
13568,미주룸비지니스,서울특별시 중랑구 망우로50길 15,37.59641203,127.0891599
13569,에스디,서울특별시 동대문구 천호대로 72,37.57367843,127.0314068
13570,이런곳도있네,서울특별시 중랑구 면목로 223,37.57317986,127.0840883
13571,수정,서울특별시 종로구 종로36길 8,37.57054717,127.0037807
13572,짱구호프,서울특별시 중랑구 동일로123길 67,37.59838515,127.0763845
13573,나이스호프,서울특별시 동대문구 홍릉로 21-1,37.58228959,127.0443269
13574,황진이,서울특별시 중랑구 면목로 207-1,37.57177739,127.0833356
13575,풀코스망우3점,서울특별시 중랑구 양원역로 20,37.60216164,127.1081613
13576,명문치킨,서울특별시 중랑구 중랑역로 8,37.59488476,127.0769826
13577,펀비어킹,서울특별시 송파구 오금로46길 25,37.49518842,127.1347895
13578,한강,서울특별시 중랑구 면목로 318,37.58022369,127.0884401
13579,노천식당,서울특별시 동대문구 회기로 182,37.58978242,127.0561657
13580,투다리,서울특별시 중랑구 망우로 466,37.60020974,127.1038472
13581,향수,서울특별시 동대문구 경동시장로18길 16,37.58432026,127.0414024
13582,리꼴라노래광장주점,서울특별시 강동구 천호대로177길 34,37.53594836,127.1379396
13583,필,서울특별시 중랑구 면목로 302,37.57924138,127.087252
13584,미스터짱닭,서울특별시 중랑구 중랑역로 50,37.59797611,127.0770803
13585,스카이,서울특별시 중랑구 망우로50길 23,37.59609739,127.0892543
13586,숙이,서울특별시 동대문구 전농로 203,37.58228801,127.0541997
13587,아지트,서울특별시 동대문구 외대역동로 40,37.59250066,127.0659942
13588,에피소드,서울특별시 중랑구 면목로91길 14,37.59445192,127.0850393
13589,작은포차,서울특별시 중랑구 면목로55길 20,37.58434082,127.0871897
13590,골뱅이,서울특별시 동대문구 왕산로37길 7,37.58027772,127.0440129
13591,로또,서울특별시 동대문구 천호대로 269,37.56795052,127.0517208
13592,청담이상휘경점,서울특별시 동대문구 망우로14길 10,37.58888335,127.0598004
13593,투다리,서울특별시 중랑구 중랑역로 243,37.61518148,127.0753499
13594,벨,서울특별시 중랑구 면목로45길 3-8,37.58132085,127.0881663
13595,야시시,서울특별시 동대문구 홍릉로5길 15,37.58250749,127.0434183
13596,사오,서울특별시 동대문구 답십리로65길 121,37.57801629,127.0699792
13597,오스카,서울특별시 동대문구 답십리로 3,37.57893642,127.0430564
13598,사계절,서울특별시 중랑구 망우로 440,37.59977368,127.1010099
13599,바로마주,서울특별시 노원구 화랑로 459,37.61874447,127.078149
13600,버담소리,서울특별시 동대문구 이문로30길 14,37.59676048,127.0611848
13601,엠비씨가요주점,서울특별시 중랑구 망우로 431,37.60003654,127.1000328
13602,쉬,서울특별시 동대문구 한천로14길 66,37.56639058,127.066275
13603,마돈나,서울특별시 중랑구 공릉로 44,37.6145833,127.0783589
13604,정아네호프,서울특별시 중랑구 상봉로 25,37.58812297,127.0939147
13605,하늘사랑,서울특별시 동대문구 휘경로 25,37.59546615,127.0627185
13606,레벤호프,서울특별시 중랑구 면목로 454,37.59235692,127.0867748
13607,주희,서울특별시 중랑구 봉우재로 174,37.59379577,127.0922492
13608,웁스,서울특별시 중랑구 중랑역로 94,37.60191984,127.0778697
13609,새나라치킨,서울특별시 중랑구 사가정로42길 73,37.57816533,127.0821139
