,상호명,도로명주소,위도,경도
16254,사랑방,서울특별시 종로구 인사동11길 16,37.57394557,126.9838675
16255,니츠,서울특별시 마포구 와우산로 162-14,37.5549448,126.9310564
16256,컴포즈커피양천,서울특별시 양천구 목동동로 73,37.51576067,126.8627944
16257,크레프트라온,서울특별시 성북구 동소문로 125,37.59414911,127.0181984
16258,헤일리스커피,서울특별시 강남구 삼성로 517,37.50797747,127.0552059
16259,케미,서울특별시 송파구 오금로35길 45,37.50679785,127.1291699
16260,아트재이,서울특별시 강남구 논현로113길 5,37.50817473,127.0328193
16261,통인길커피점,서울특별시 종로구 자하문로 55,37.580886,126.9706287
16262,소소,서울특별시 용산구 새창로 100,37.53849366,126.9595117
16263,카페아카시아,서울특별시 서초구 강남대로43길 10,37.48769352,127.0316926
16264,순,서울특별시 종로구 백석동1길 2,37.59419266,126.9683731
16265,커피온리역점,서울특별시 종로구 새문안로9길 21,37.57120709,126.975607
16266,문화카페산장,서울특별시 용산구 한강대로81길 22,37.54256324,126.9714953
16267,빵&빵,서울특별시 종로구 종로 380,37.57400479,127.0196403
16268,릴렉스인다운타운,서울특별시 종로구 대명길 35,37.58294701,126.999698
16269,커피향기,서울특별시 종로구 종로41가길 12-1,37.57243725,127.0056687
16270,서울커피,서울특별시 종로구 대학로5가길 5,37.57856692,127.0017039
16271,오가다종로2가인,서울특별시 종로구 인사동길 9,37.57167328,126.9868191
16272,조셉의커피나무,서울특별시 성북구 성북로31길 65,37.59459291,126.988592
16273,꽃휴게실,서울특별시 종로구 종로18길 21,37.56937824,126.9913329
16274,델리카,서울특별시 용산구 녹사평대로46길 11,37.53734052,126.9875214
16275,불라여행카페,서울특별시 종로구 종로 85-1,37.57043232,126.9871076
16276,가야스넥코너,서울특별시 종로구 창경궁로 109,37.57233745,126.9970664
16277,파리바게트방이역점,서울특별시 송파구 마천로 39,37.5091205,127.1252293
16278,커피친구,서울특별시 종로구 삼봉로 81,37.57238692,126.9817944
16279,포석정,서울특별시 종로구 대학로11길 38-10,37.58241067,127.0002034
16280,지커뮨홀,서울특별시 종로구 자하문로 76,37.58273449,126.9707844
16281,카페감,서울특별시 종로구 명륜3길 35,37.58946879,126.9931339
16282,파리바케트,서울특별시 종로구 종로 305,37.57210819,127.0115484
16283,신천지,서울특별시 종로구 돈화문로 24,37.57074668,126.992254
16284,나무요일,서울특별시 종로구 창덕궁길 31,37.57888284,126.9890649
16285,차향가,서울특별시 종로구 인사동길 25,37.57301817,126.9860424
16286,성균관대학구내학생휴게실,서울특별시 종로구 성균관로 25-1,37.5858274,126.9951078
16287,지대방,서울특별시 종로구 인사동길 33,37.57347298,126.9854928
16288,홍매,서울특별시 종로구 율곡로10길 83,37.5737873,126.991681
16289,전통다원,서울특별시 종로구 인사동10길 11-4,37.57458308,126.9857042
16290,제이스,서울특별시 성북구 성북로31길 85-5,37.59445787,126.9886051
16291,키미아트,서울특별시 종로구 평창30길 47,37.61299465,126.9742751
16292,파리바게뜨평창점,서울특별시 종로구 평창11길 3,37.60599014,126.9666473
16293,부동산임대김은숙,서울특별시 종로구 삼청로 122-1,37.58624514,126.9818208
16294,커피다이어리,서울특별시 중구 다동길 43,37.56821344,126.9816022
16295,승리,서울특별시 종로구 종로22길 8-4,37.56982499,126.9930022
16296,흐린세상건너기,서울특별시 종로구 인사동14길 20,37.57486681,126.9851682
16297,한옥,서울특별시 종로구 인사동12길 9,37.57459312,126.9847757
16298,상록,서울특별시 종로구 종로17길 52,37.57241789,126.988541
16299,핏스탑,서울특별시 종로구 홍지문2길 18,37.60179874,126.9552105
16300,아꼬떼,서울특별시 종로구 계동길 5,37.577373,126.9863682
16301,우궁옛날전통찻집,서울특별시 종로구 인사동4길 9,37.57322153,126.9866396
16302,화동커피,서울특별시 종로구 율곡로3길 82,37.57930187,126.982255
16303,엘빈,서울특별시 종로구 창경궁로 271-1,37.58555849,127.0005802
16304,크로문광흥창역점,서울특별시 마포구 서강로 46,37.54719174,126.9315971
16305,가케하시,서울특별시 서대문구 연세로7길 34-5,37.55802439,126.9348266
16306,나래,서울특별시 종로구 사직로 111,37.57625838,126.9710546
16307,하나로다방,서울특별시 종로구 인사동5길 25,37.57208437,126.9853758
16308,파리바게뜨,서울특별시 서대문구 증가로 130,37.5775623,126.9232838
16309,중림동주민자치위원회,서울특별시 중구 만리재로 175,37.55477384,126.9644463
16310,두나미스커피,서울특별시 영등포구 여의대방로 137,37.49947516,126.9200067
16311,던킨도너츠,서울특별시 도봉구 도봉로 468,37.64738048,127.0343486
16312,조선호텔앤리조트베키아앤누보델리,서울특별시 중구 소공로 106,37.56447077,126.9801703
16313,파리크라상리나스숭례문점,서울특별시 중구 칠패로 46,37.55954278,126.9740123
16314,재미난조각가,서울특별시 마포구 와우산로21길 24,37.55244521,126.9227172
16315,비알서울역2호점,서울특별시 용산구 한강대로 405,37.55482833,126.9717115
16316,레더라에쓰에프씨점,서울특별시 중구 세종대로 136,37.56840963,126.9782375
16317,파리바게뜨,서울특별시 마포구 월드컵북로 34,37.55755689,126.9190784
16318,카페바운스,서울특별시 마포구 마포대로 196,37.55134003,126.9561643
16319,빈스빈스신한은행,서울특별시 중구 세종대로9길 20,37.56110631,126.9745568
16320,코코호도,서울특별시 마포구 독막로 4,37.54862502,126.9138885
16321,카페마루,서울특별시 마포구 홍익로 18,37.55421381,126.9229973
16322,커피몽드,서울특별시 은평구 진관3로 77,37.6446847,126.9208312
16323,동강에프앤비,서울특별시 중구 무교로 17,37.56739833,126.9790324
16324,마르메종과자점,서울특별시 마포구 월드컵북로 236,37.57028819,126.9034085
16325,다락,서울특별시 중구 덕수궁길 15,37.5645483,126.9755963
16326,한평커피,서울특별시 중구 마른내로 40,37.56425071,126.9923189
16327,카페원캔,서울특별시 강북구 한천로160길 22,37.6457018,127.020897
16328,빚은,서울특별시 종로구 대학로 75,37.57804466,127.0017448
16329,비알시청역점,서울특별시 중구 세종대로 93,37.56469228,126.9766131
16330,제이엔알,서울특별시 마포구 연남로5길 12,37.56218046,126.9211848
16331,퓨리온,서울특별시 중구 남대문로 21-1,37.56127207,126.978086
16332,두레차,서울특별시 마포구 홍익로2길 27,37.5548264,126.9239732
16333,카페진미한옥,서울특별시 마포구 토정로31길 24,37.54234526,126.9437404
16334,터사랑,서울특별시 마포구 월드컵로 235,37.56518739,126.8984689
16335,훈스팩토리,서울특별시 동대문구 천호대로39길 62,37.57616205,127.0431599
16336,아이닛시,서울특별시 중구 을지로1길 15,37.56678246,126.9797087
16337,온더락,서울특별시 마포구 마포대로 52,37.5402437,126.9475381
16338,대호제과,서울특별시 중구 남대문로7길 11-6,37.56365835,126.9810417
16339,뚜레주르,서울특별시 강남구 선릉로 664,37.51586571,127.0422787
16340,언노운핸즈,서울특별시 마포구 성미산로 149-8,37.56464718,126.9229264
16341,라움에프앤씨,서울특별시 중구 소공로 48,37.55981021,126.9830522
16342,서교동언니네,서울특별시 마포구 홍익로 10,37.55375142,126.9236717
16343,탈북여성지원지에프에스우물가,서울특별시 중구 세종대로21길 15,37.56754763,126.9754647
16344,탐앤탐스대한항공서소문점,서울특별시 중구 서소문로 117,37.56357123,126.9741042
16345,하찌케이크,서울특별시 중랑구 겸재로15길 9,37.58728016,127.0804734
16346,샌드백,서울특별시 동대문구 망우로10길 49,37.58681973,127.0563843
16347,그릭다,서울특별시 강서구 마곡중앙로 161-22,37.56863139,126.8257677
16348,카페문나잇,서울특별시 강북구 솔매로50길 7,37.62612879,127.027124
16349,라우프,서울특별시 광진구 용마산로3길 99,37.55722121,127.0827896
16350,도너츠윤,서울특별시 강북구 삼양로 530,37.65031657,127.0135044
16351,비엔나커피하우스,서울특별시 마포구 마포대로 25,37.53937239,126.944812
16352,수,서울특별시 강서구 양천로 65,37.57342187,126.8110665
16353,케이크#,서울특별시 은평구 역말로9길 5-1,37.61156014,126.9215139
16354,디오티디,서울특별시 은평구 연서로5길 15,37.60390166,126.9136855
16355,아델케이크,서울특별시 영등포구 신풍로19가길 1,37.50040271,126.9169963
16356,연진,서울특별시 용산구 효창원로42길 18,37.53648827,126.9599582
16357,이디야,서울특별시 송파구 위례성대로18길 32,37.50955813,127.1247038
16358,파리바게뜨정릉제일,서울특별시 성북구 정릉로 307,37.60328173,127.0177273
16359,골프인에스프레소,서울특별시 종로구 사직로 130,37.57535894,126.9733086
16360,소망,서울특별시 영등포구 경인로74길 1-5,37.5113664,126.8934464
16361,한스앤그래텔,서울특별시 용산구 독서당로 46,37.53237198,127.0072418
16362,쁘띠크로아상,서울특별시 중랑구 신내역로1길 142,37.61754075,127.1103224
16363,헬로봄,서울특별시 중구 퇴계로12길 45,37.55766182,126.9815534
16364,엠유엘,서울특별시 노원구 동일로176길 39-12,37.62092555,127.0770686
16365,스튜디오에이엠,서울특별시 성북구 안암로5길 72,37.58221174,127.0227141
16366,더벤티,서울특별시 구로구 개봉로 63,37.49137283,126.8556783
16367,봉스세상의커피,서울특별시 영등포구 시흥대로 671,37.49162601,126.908133
16368,베버리지랩,서울특별시 종로구 종로7길 29-4,37.57178183,126.9816329
16369,카페158℉,서울특별시 금천구 가산디지털1로 119,37.47605439,126.8829102
16370,쁘띠빵빵,서울특별시 서초구 사평대로2길 19-19,37.49703358,126.9861207
16371,메가엠지씨커피,서울특별시 도봉구 도봉로 492,37.64921846,127.0354354
16372,투썸플레이스가산,서울특별시 금천구 벚꽃로 298,37.48143359,126.883859
16373,미요미요공방,서울특별시 송파구 법원로4길 5,37.48297372,127.1218594
16374,카페아뜰리에,서울특별시 서초구 방배천로4길 48,37.47724658,126.9850879
16375,이디야커피방학,서울특별시 도봉구 도봉로 677,37.66492527,127.0422936
16376,빈터커피로스터스,서울특별시 강남구 강남대로162길 41-22,37.52206206,127.0210444
16377,여의도프로틴연구소,서울특별시 영등포구 국제금융로6길 17,37.52183206,126.9281352
16378,이십세기청년,서울특별시 동작구 동작대로3길 32,37.47857859,126.9796768
16379,파리바게트중계무지개점,서울특별시 노원구 동일로208길 20,37.64323664,127.0669344
16380,로스커피,서울특별시 마포구 동교로18길 33,37.55391416,126.9178182
16381,랄랄라350,서울특별시 마포구 매봉산로 75,37.57844343,126.8928847
16382,경성커피,서울특별시 마포구 마포대로12길 29,37.54758044,126.9548926
16383,쥬씨신림역점,서울특별시 관악구 신림로 329,37.48369333,126.9294152
16384,설레임케이크,서울특별시 강서구 공항대로 206,37.55888175,126.8302557
16385,김동훈커피앤테라피,서울특별시 중구 퇴계로 49,37.55843108,126.9777739
16386,굿디드,서울특별시 마포구 망원로11길 29,37.55895297,126.9063024
16387,헌드레드일레븐,서울특별시 서초구 서초대로 3-4,37.48602351,126.9830695
16388,블루마운틴,서울특별시 노원구 동일로 1390,37.65270838,127.0614895
16389,제일수퍼체인,서울특별시 마포구 포은로 127,37.55814587,126.9038016
16390,쥬피토Ⅱ,서울특별시 구로구 새말로 97,37.50703804,126.8902076
16391,와플대학한성대캠퍼스,서울특별시 성북구 삼선교로 29,37.58821702,127.009184
16392,카페이레/라온,서울특별시 광진구 천호대로136길 56,37.54738998,127.0896775
16393,올리브크리에이티브,서울특별시 마포구 월드컵로 240,37.56827565,126.8972574
16394,커피,서울특별시 종로구 김상옥로 10,37.57322635,126.9988205
16395,스튜디오GT,서울특별시 송파구 백제고분로28길 29,37.50041304,127.0913791
16396,난우카페,서울특별시 중랑구 봉우재로33길 76,37.59535195,127.0895692
16397,설헌,서울특별시 영등포구 선유로 231,37.53382116,126.8954568
16398,쌍문동꽈배기by꽈백최선생,서울특별시 도봉구 방학로3길 127,37.65768532,127.0383972
16399,카페끌레오,서울특별시 송파구 새말로11길 4,37.48328598,127.1275206
16400,더코너커피,서울특별시 송파구 올림픽로 119,37.51208012,127.084168
16401,몬떼비서울도화점,서울특별시 마포구 독막로 320,37.54295873,126.947862
16402,마포구고용복지지원센터,서울특별시 마포구 매봉산로 18,37.57427055,126.8898899
